State_Name,District_Name,Year,Season,Crop,Area,Production,P/A,Fertiliser(kg/hectare),precipitation,temperature
Bihar,DARBHANGA,2005,Kharif,Sesamum,42,30.0,0.7142857140000001,457,665.9739999999998,29.2188
Bihar,DARBHANGA,2005,Kharif,Sunflower,67,98.0,1.4626865669999998,171,665.9739999999998,29.2188
Bihar,DARBHANGA,2005,Kharif,Urad,77,50.0,0.649350649,187,665.9739999999998,29.2188
Bihar,DARBHANGA,2005,Kharif,Maize,3421,8687.0,2.539315989,325,665.9739999999998,29.2188
Bihar,DARBHANGA,2005,Kharif,Moong(Green Gram),6222,4548.0,0.730954677,205,665.9739999999998,29.2188
Bihar,DARBHANGA,2005,Kharif,Rice,2840,4619.0,1.626408451,205,665.9739999999998,29.2188
Bihar,DARBHANGA,2005,Rabi,Barley,146,151.0,1.034246575,365,44.475,21.94183333333333
Bihar,DARBHANGA,2005,Rabi,Gram,403,625.0,1.550868486,190,44.475,21.94183333333333
Bihar,DARBHANGA,2005,Rabi,Khesari,961,564.0,0.586888658,342,44.475,21.94183333333333
Bihar,DARBHANGA,2005,Rabi,Linseed,186,159.0,0.85483871,396,44.475,21.94183333333333
Bihar,DARBHANGA,2005,Rabi,Maize,7544,15179.0,2.012062566,382,44.475,21.94183333333333
Bihar,DARBHANGA,2005,Rabi,Masoor,2568,1715.0,0.667834891,353,44.475,21.94183333333333
Bihar,DARBHANGA,2005,Rabi,Peas & beans (Pulses),361,332.0,0.91966759,266,44.475,21.94183333333333
Bihar,DARBHANGA,2005,Rabi,Rapeseed &Mustard,2243,1622.0,0.7231386540000001,199,44.475,21.94183333333333
Bihar,DARBHANGA,2005,Rabi,Wheat,64028,71660.0,1.119197851,356,44.475,21.94183333333333
Bihar,DARBHANGA,2005,Rabi,Rice,55678,55900.0,1.003987212,356,44.475,21.94183333333333
Bihar,DARBHANGA,2006,Kharif,Arhar/Tur,356,265.0,0.744382022,420,722.0260000000001,29.2976
Bihar,DARBHANGA,2006,Kharif,Maize,2198,3424.0,1.5577798,198,722.0260000000001,29.2976
Bihar,DARBHANGA,2006,Kharif,Moong(Green Gram),470,322.0,0.6851063829999999,437,722.0260000000001,29.2976
Bihar,DARBHANGA,2006,Kharif,Ragi,1416,1082.0,0.764124294,329,722.0260000000001,29.2976
Bihar,DARBHANGA,2006,Kharif,Sesamum,2,1.0,0.5,358,722.0260000000001,29.2976
Bihar,DARBHANGA,2006,Kharif,Urad,40,31.0,0.775,180,722.0260000000001,29.2976
Bihar,DARBHANGA,2006,Kharif,Maize,3349,10519.0,3.1409375930000003,115,722.0260000000001,29.2976
Bihar,DARBHANGA,2006,Kharif,Moong(Green Gram),6894,3916.0,0.568030171,312,722.0260000000001,29.2976
Bihar,DARBHANGA,2006,Kharif,Rice,2572,3875.0,1.506609642,397,722.0260000000001,29.2976
Bihar,DARBHANGA,2006,Rabi,Barley,147,157.0,1.068027211,414,127.031,21.814333333333334
Bihar,DARBHANGA,2006,Rabi,Gram,68,57.0,0.8382352940000001,196,127.031,21.814333333333334
Bihar,DARBHANGA,2006,Rabi,Khesari,944,551.0,0.583686441,52,127.031,21.814333333333334
Bihar,DARBHANGA,2006,Rabi,Linseed,118,100.0,0.847457627,424,127.031,21.814333333333334
Bihar,DARBHANGA,2006,Rabi,Maize,7871,22424.0,2.848939144,427,127.031,21.814333333333334
Bihar,DARBHANGA,2006,Rabi,Masoor,3168,2344.0,0.73989899,12,127.031,21.814333333333334
Bihar,DARBHANGA,2006,Rabi,Peas & beans (Pulses),267,248.0,0.928838951,396,127.031,21.814333333333334
Bihar,DARBHANGA,2006,Rabi,Rapeseed &Mustard,1988,1390.0,0.699195171,162,127.031,21.814333333333334
Bihar,DARBHANGA,2006,Rabi,Wheat,67181,126518.0,1.883240797,58,127.031,21.814333333333334
Bihar,DARBHANGA,2006,Rabi,Rice,44562,36021.0,0.808334455,116,127.031,21.814333333333334
Bihar,DARBHANGA,2007,Kharif,Arhar/Tur,191,187.0,0.979057592,92,644.69,29.166999999999998
Bihar,DARBHANGA,2007,Kharif,Jowar,21,23.0,1.095238095,368,644.69,29.166999999999998
Bihar,DARBHANGA,2007,Kharif,Moong(Green Gram),698,129.0,0.184813754,15,644.69,29.166999999999998
Bihar,DARBHANGA,2007,Kharif,Ragi,988,191.0,0.193319838,291,644.69,29.166999999999998
Bihar,DARBHANGA,2007,Kharif,Urad,28,22.0,0.7857142859999999,121,644.69,29.166999999999998
Bihar,DARBHANGA,2007,Kharif,Maize,3305,10011.0,3.029046899,76,644.69,29.166999999999998
Bihar,DARBHANGA,2007,Kharif,Moong(Green Gram),7289,3994.0,0.547948964,431,644.69,29.166999999999998
Bihar,DARBHANGA,2007,Kharif,Rice,2618,5196.0,1.984721161,335,644.69,29.166999999999998
Bihar,DARBHANGA,2007,Rabi,Barley,129,155.0,1.201550388,131,73.51899999999999,22.061666666666664
Bihar,DARBHANGA,2007,Rabi,Gram,251,248.0,0.988047809,3,73.51899999999999,22.061666666666664
Bihar,DARBHANGA,2007,Rabi,Khesari,773,447.0,0.578266494,290,73.51899999999999,22.061666666666664
Bihar,DARBHANGA,2007,Rabi,Linseed,119,98.0,0.8235294120000001,350,73.51899999999999,22.061666666666664
Bihar,DARBHANGA,2007,Rabi,Maize,7553,26496.0,3.508010062,29,73.51899999999999,22.061666666666664
Bihar,DARBHANGA,2007,Rabi,Masoor,3540,2503.0,0.707062147,480,73.51899999999999,22.061666666666664
Bihar,DARBHANGA,2007,Rabi,Peas & beans (Pulses),192,207.0,1.078125,192,73.51899999999999,22.061666666666664
Bihar,DARBHANGA,2007,Rabi,Rapeseed &Mustard,1940,1426.0,0.7350515459999999,75,73.51899999999999,22.061666666666664
Bihar,DARBHANGA,2007,Rabi,Safflower,4,3.0,0.75,194,73.51899999999999,22.061666666666664
Bihar,DARBHANGA,2007,Rabi,Sunflower,17,25.0,1.470588235,229,73.51899999999999,22.061666666666664
Bihar,DARBHANGA,2007,Rabi,Wheat,81120,217799.0,2.684898915,489,73.51899999999999,22.061666666666664
Bihar,DARBHANGA,2007,Rabi,Rice,61112,26996.0,0.441746302,191,73.51899999999999,22.061666666666664
Bihar,DARBHANGA,2008,Kharif,Arhar/Tur,141,137.0,0.971631206,318,810.8860000000001,28.812400000000004
Bihar,DARBHANGA,2008,Kharif,Jowar,18,20.0,1.111111111,156,810.8860000000001,28.812400000000004
Bihar,DARBHANGA,2008,Kharif,Moong(Green Gram),284,208.0,0.732394366,439,810.8860000000001,28.812400000000004
Bihar,DARBHANGA,2008,Kharif,Potato,285,1824.0,6.4,327,810.8860000000001,28.812400000000004
Bihar,DARBHANGA,2008,Kharif,Ragi,961,1212.0,1.261186264,129,810.8860000000001,28.812400000000004
Bihar,DARBHANGA,2008,Kharif,Sesamum,1,1.0,1.0,422,810.8860000000001,28.812400000000004
Bihar,DARBHANGA,2008,Kharif,Urad,24,18.0,0.75,173,810.8860000000001,28.812400000000004
Bihar,DARBHANGA,2008,Kharif,Maize,2197,7096.0,3.2298588980000003,35,810.8860000000001,28.812400000000004
Bihar,DARBHANGA,2008,Kharif,Moong(Green Gram),6421,496.0,0.077246535,249,810.8860000000001,28.812400000000004
Bihar,DARBHANGA,2008,Kharif,Rice,1917,2826.0,1.474178404,182,810.8860000000001,28.812400000000004
Bihar,DARBHANGA,2008,Rabi,Barley,26,28.0,1.076923077,40,45.418,22.112666666666666
Bihar,DARBHANGA,2008,Rabi,Gram,147,136.0,0.925170068,362,45.418,22.112666666666666
Bihar,DARBHANGA,2008,Rabi,Khesari,650,534.0,0.821538462,164,45.418,22.112666666666666
Bihar,DARBHANGA,2008,Rabi,Linseed,46,39.0,0.8478260870000001,90,45.418,22.112666666666666
Bihar,DARBHANGA,2008,Rabi,Maize,7671,30178.0,3.934037283,492,45.418,22.112666666666666
Bihar,DARBHANGA,2008,Rabi,Masoor,3450,2194.0,0.635942029,411,45.418,22.112666666666666
Bihar,DARBHANGA,2008,Rabi,Peas & beans (Pulses),183,176.0,0.961748634,477,45.418,22.112666666666666
Bihar,DARBHANGA,2008,Rabi,Potato,1635,3728.0,2.280122324,434,45.418,22.112666666666666
Bihar,DARBHANGA,2008,Rabi,Rapeseed &Mustard,1671,1313.0,0.785757032,368,45.418,22.112666666666666
Bihar,DARBHANGA,2008,Rabi,Safflower,4,3.0,0.75,224,45.418,22.112666666666666
Bihar,DARBHANGA,2008,Rabi,Sunflower,17,25.0,1.470588235,58,45.418,22.112666666666666
Bihar,DARBHANGA,2008,Rabi,Sweet potato,8,39.0,4.875,361,45.418,22.112666666666666
Bihar,DARBHANGA,2008,Rabi,Wheat,79760,184301.0,2.310694584,63,45.418,22.112666666666666
Bihar,DARBHANGA,2008,Rabi,Rice,69407,96740.0,1.393807541,234,45.418,22.112666666666666
Bihar,DARBHANGA,2009,Kharif,Arhar/Tur,140,87.0,0.621428571,402,798.551,28.910999999999994
Bihar,DARBHANGA,2009,Kharif,Horse-gram,6,6.0,1.0,448,798.551,28.910999999999994
Bihar,DARBHANGA,2009,Kharif,Jowar,111,115.0,1.036036036,197,798.551,28.910999999999994
Bihar,DARBHANGA,2009,Kharif,Moong(Green Gram),182,121.0,0.664835165,370,798.551,28.910999999999994
Bihar,DARBHANGA,2009,Kharif,Ragi,756,624.0,0.825396825,182,798.551,28.910999999999994
Bihar,DARBHANGA,2009,Kharif,Urad,24,24.0,1.0,175,798.551,28.910999999999994
Bihar,DARBHANGA,2009,Kharif,Maize,2629,8109.0,3.084442754,71,798.551,28.910999999999994
Bihar,DARBHANGA,2009,Kharif,Moong(Green Gram),6634,3849.0,0.580192945,206,798.551,28.910999999999994
Bihar,DARBHANGA,2009,Kharif,Rice,1606,2058.0,1.281444583,310,798.551,28.910999999999994
Bihar,DARBHANGA,2009,Rabi,Barley,61,69.0,1.131147541,361,80.305,21.52483333333333
Bihar,DARBHANGA,2009,Rabi,Gram,137,149.0,1.087591241,40,80.305,21.52483333333333
Bihar,DARBHANGA,2009,Rabi,Khesari,546,566.0,1.036630037,112,80.305,21.52483333333333
Bihar,DARBHANGA,2009,Rabi,Linseed,27,23.0,0.851851852,87,80.305,21.52483333333333
Bihar,DARBHANGA,2009,Rabi,Maize,8959,30272.0,3.378948543,56,80.305,21.52483333333333
Bihar,DARBHANGA,2009,Rabi,Masoor,3199,1913.0,0.597999375,421,80.305,21.52483333333333
Bihar,DARBHANGA,2009,Rabi,Peas & beans (Pulses),17,17.0,1.0,363,80.305,21.52483333333333
Bihar,DARBHANGA,2009,Rabi,Rapeseed &Mustard,1771,1886.0,1.064935065,251,80.305,21.52483333333333
Bihar,DARBHANGA,2009,Rabi,Sunflower,16,22.0,1.375,425,80.305,21.52483333333333
Bihar,DARBHANGA,2009,Rabi,Wheat,81686,172113.0,2.107007321,323,80.305,21.52483333333333
Bihar,DARBHANGA,2009,Rabi,Rice,77036,84537.0,1.097370061,234,80.305,21.52483333333333
Bihar,DARBHANGA,2010,Kharif,Arhar/Tur,299,397.0,1.327759197,322,917.362,30.0176
Bihar,DARBHANGA,2010,Kharif,Moong(Green Gram),70,46.0,0.6571428570000001,477,917.362,30.0176
Bihar,DARBHANGA,2010,Kharif,Ragi,719,812.0,1.129346314,247,917.362,30.0176
Bihar,DARBHANGA,2010,Kharif,Safflower,4,3.0,0.75,134,917.362,30.0176
Bihar,DARBHANGA,2010,Kharif,Sesamum,11,9.0,0.818181818,28,917.362,30.0176
Bihar,DARBHANGA,2010,Kharif,Urad,16,14.0,0.875,64,917.362,30.0176
Bihar,DARBHANGA,2010,Kharif,Maize,2353,10476.0,4.452188695,331,917.362,30.0176
Bihar,DARBHANGA,2010,Kharif,Moong(Green Gram),8439,4827.0,0.5719872020000001,23,917.362,30.0176
Bihar,DARBHANGA,2010,Kharif,Rice,2317,3819.0,1.64825205,173,917.362,30.0176
Bihar,DARBHANGA,2010,Rabi,Barley,14,19.0,1.357142857,115,59.95500000000001,21.833000000000002
Bihar,DARBHANGA,2010,Rabi,Gram,66,69.0,1.045454545,435,59.95500000000001,21.833000000000002
Bihar,DARBHANGA,2010,Rabi,Khesari,281,277.0,0.985765125,172,59.95500000000001,21.833000000000002
Bihar,DARBHANGA,2010,Rabi,Linseed,13,11.0,0.846153846,242,59.95500000000001,21.833000000000002
Bihar,DARBHANGA,2010,Rabi,Maize,15746,47269.0,3.001968754,419,59.95500000000001,21.833000000000002
Bihar,DARBHANGA,2010,Rabi,Masoor,2195,1681.0,0.765831435,46,59.95500000000001,21.833000000000002
Bihar,DARBHANGA,2010,Rabi,Peas & beans (Pulses),3,3.0,1.0,424,59.95500000000001,21.833000000000002
Bihar,DARBHANGA,2010,Rabi,Rapeseed &Mustard,1115,1092.0,0.979372197,316,59.95500000000001,21.833000000000002
Bihar,DARBHANGA,2010,Rabi,Sunflower,9,13.0,1.4444444440000002,227,59.95500000000001,21.833000000000002
Bihar,DARBHANGA,2010,Rabi,Wheat,60982,142408.0,2.335246466,375,59.95500000000001,21.833000000000002
Bihar,DARBHANGA,2010,Rabi,Rice,42986,38326.0,0.8915926120000001,133,59.95500000000001,21.833000000000002
Bihar,DARBHANGA,2011,Kharif,Arhar/Tur,295,474.0,1.606779661,189,857.048,29.1582
Bihar,DARBHANGA,2011,Kharif,Moong(Green Gram),271,162.0,0.597785978,155,857.048,29.1582
Bihar,DARBHANGA,2011,Kharif,Ragi,630,745.0,1.182539683,390,857.048,29.1582
Bihar,DARBHANGA,2011,Kharif,Safflower,101,81.0,0.801980198,182,857.048,29.1582
Bihar,DARBHANGA,2011,Kharif,Sesamum,1,1.0,1.0,35,857.048,29.1582
Bihar,DARBHANGA,2011,Kharif,Urad,17,15.0,0.882352941,48,857.048,29.1582
Bihar,DARBHANGA,2011,Kharif,Maize,2287,7920.0,3.4630520330000003,12,857.048,29.1582
Bihar,DARBHANGA,2011,Kharif,Moong(Green Gram),8453,9366.0,1.108008991,22,857.048,29.1582
Bihar,DARBHANGA,2011,Kharif,Rice,2299,3709.0,1.613310135,431,857.048,29.1582
Bihar,DARBHANGA,2011,Rabi,Barley,12,19.0,1.583333333,353,29.178,22.83066666666667
Bihar,DARBHANGA,2011,Rabi,Gram,65,84.0,1.292307692,287,29.178,22.83066666666667
Bihar,DARBHANGA,2011,Rabi,Khesari,303,383.0,1.264026403,313,29.178,22.83066666666667
Bihar,DARBHANGA,2011,Rabi,Linseed,14,12.0,0.857142857,379,29.178,22.83066666666667
Bihar,DARBHANGA,2011,Rabi,Maize,15478,38045.0,2.45800491,440,29.178,22.83066666666667
Bihar,DARBHANGA,2011,Rabi,Masoor,2076,1542.0,0.7427745659999999,143,29.178,22.83066666666667
Bihar,DARBHANGA,2011,Rabi,Peas & beans (Pulses),5,5.0,1.0,227,29.178,22.83066666666667
Bihar,DARBHANGA,2011,Rabi,Rapeseed &Mustard,1883,1915.0,1.016994158,492,29.178,22.83066666666667
Bihar,DARBHANGA,2011,Rabi,Sunflower,9,13.0,1.4444444440000002,190,29.178,22.83066666666667
Bihar,DARBHANGA,2011,Rabi,Wheat,59947,222606.0,3.713380152,385,29.178,22.83066666666667
Bihar,DARBHANGA,2011,Rabi,Rice,24121,48821.0,2.02400398,334,29.178,22.83066666666667
Bihar,DARBHANGA,2012,Kharif,Arhar/Tur,286,609.0,2.129370629,472,687.186,29.3162
Bihar,DARBHANGA,2012,Kharif,Moong(Green Gram),220,132.0,0.6,484,687.186,29.3162
Bihar,DARBHANGA,2012,Kharif,Ragi,616,756.0,1.227272727,5,687.186,29.3162
Bihar,DARBHANGA,2012,Kharif,Sesamum,1,1.0,1.0,370,687.186,29.3162
Bihar,DARBHANGA,2012,Kharif,Urad,16,14.0,0.875,160,687.186,29.3162
Bihar,DARBHANGA,2012,Kharif,Maize,2238,11040.0,4.932975871,165,687.186,29.3162
Bihar,DARBHANGA,2012,Kharif,Moong(Green Gram),7145,2215.0,0.31000699800000003,431,687.186,29.3162
Bihar,DARBHANGA,2012,Kharif,Rice,2292,4609.0,2.010907504,444,687.186,29.3162
Bihar,DARBHANGA,2012,Rabi,Barley,13,19.0,1.4615384619999998,421,48.448,22.3035
Bihar,DARBHANGA,2012,Rabi,Gram,72,101.0,1.402777778,95,48.448,22.3035
Bihar,DARBHANGA,2012,Rabi,Khesari,295,347.0,1.176271186,374,48.448,22.3035
Bihar,DARBHANGA,2012,Rabi,Linseed,14,12.0,0.857142857,272,48.448,22.3035
Bihar,DARBHANGA,2012,Rabi,Maize,15620,50968.0,3.262996159,492,48.448,22.3035
Bihar,DARBHANGA,2012,Rabi,Masoor,2065,2575.0,1.246973366,41,48.448,22.3035
Bihar,DARBHANGA,2012,Rabi,Peas & beans (Pulses),4,4.0,1.0,261,48.448,22.3035
Bihar,DARBHANGA,2012,Rabi,Rapeseed &Mustard,1851,3980.0,2.150189087,377,48.448,22.3035
Bihar,DARBHANGA,2012,Rabi,Safflower,101,81.0,0.801980198,339,48.448,22.3035
Bihar,DARBHANGA,2012,Rabi,Sunflower,8,12.0,1.5,76,48.448,22.3035
Bihar,DARBHANGA,2012,Rabi,Wheat,59403,143121.0,2.409322761,95,48.448,22.3035
Bihar,DARBHANGA,2012,Rabi,Rice,25511,41262.0,1.617419936,23,48.448,22.3035
Bihar,DARBHANGA,2013,Kharif,Arhar/Tur,249,374.0,1.5020080319999998,127,745.4639999999999,29.5262
Bihar,DARBHANGA,2013,Kharif,Moong(Green Gram),287,177.0,0.616724739,435,745.4639999999999,29.5262
Bihar,DARBHANGA,2013,Kharif,Ragi,604,714.0,1.182119205,32,745.4639999999999,29.5262
Bihar,DARBHANGA,2013,Kharif,Sesamum,1,1.0,1.0,313,745.4639999999999,29.5262
Bihar,DARBHANGA,2013,Kharif,Urad,17,16.0,0.941176471,21,745.4639999999999,29.5262
Bihar,DARBHANGA,2013,Kharif,Maize,2291,11044.0,4.820602357,132,745.4639999999999,29.5262
Bihar,DARBHANGA,2013,Kharif,Moong(Green Gram),8454,7127.0,0.8430328840000001,130,745.4639999999999,29.5262
Bihar,DARBHANGA,2013,Kharif,Rice,2302,4198.0,1.823631625,285,745.4639999999999,29.5262
Bihar,DARBHANGA,2013,Rabi,Barley,4,6.0,1.5,88,39.303000000000004,22.60966666666667
Bihar,DARBHANGA,2013,Rabi,Gram,73,84.0,1.150684932,296,39.303000000000004,22.60966666666667
Bihar,DARBHANGA,2013,Rabi,Khesari,300,335.0,1.116666667,145,39.303000000000004,22.60966666666667
Bihar,DARBHANGA,2013,Rabi,Linseed,15,13.0,0.8666666670000001,437,39.303000000000004,22.60966666666667
Bihar,DARBHANGA,2013,Rabi,Maize,15538,35706.0,2.297979148,116,39.303000000000004,22.60966666666667
Bihar,DARBHANGA,2013,Rabi,Masoor,2025,1727.0,0.8528395059999999,287,39.303000000000004,22.60966666666667
Bihar,DARBHANGA,2013,Rabi,Peas & beans (Pulses),6,6.0,1.0,162,39.303000000000004,22.60966666666667
Bihar,DARBHANGA,2013,Rabi,Rapeseed &Mustard,1882,1893.0,1.005844846,374,39.303000000000004,22.60966666666667
Bihar,DARBHANGA,2013,Rabi,Safflower,102,82.0,0.8039215690000001,442,39.303000000000004,22.60966666666667
Bihar,DARBHANGA,2013,Rabi,Sunflower,10,15.0,1.5,262,39.303000000000004,22.60966666666667
Bihar,DARBHANGA,2013,Rabi,Wheat,59394,156206.0,2.629996296,450,39.303000000000004,22.60966666666667
Bihar,DARBHANGA,2013,Rabi,Rice,43366,62268.0,1.43587142,15,39.303000000000004,22.60966666666667
Bihar,DARBHANGA,2014,Kharif,Arhar/Tur,248,283.0,1.141129032,484,883.058,29.453000000000007
Bihar,DARBHANGA,2014,Kharif,Moong(Green Gram),812,503.0,0.619458128,65,883.058,29.453000000000007
Bihar,DARBHANGA,2014,Kharif,Ragi,646,968.0,1.4984520119999998,78,883.058,29.453000000000007
Bihar,DARBHANGA,2014,Kharif,Sesamum,1,1.0,1.0,85,883.058,29.453000000000007
Bihar,DARBHANGA,2014,Kharif,Urad,34,31.0,0.911764706,125,883.058,29.453000000000007
Bihar,DARBHANGA,2014,Kharif,Maize,581,1708.0,2.9397590360000003,2,883.058,29.453000000000007
Bihar,DARBHANGA,2014,Kharif,Moong(Green Gram),8450,10901.0,1.290059172,490,883.058,29.453000000000007
Bihar,DARBHANGA,2014,Kharif,Rice,2301,3889.0,1.690134724,111,883.058,29.453000000000007
Bihar,DARBHANGA,2014,Rabi,Barley,4,4.0,1.0,424,55.967,22.285999999999998
Bihar,DARBHANGA,2014,Rabi,Gram,73,70.0,0.95890411,356,55.967,22.285999999999998
Bihar,DARBHANGA,2014,Rabi,Khesari,301,298.0,0.990033223,360,55.967,22.285999999999998
Bihar,DARBHANGA,2014,Rabi,Maize,12522,37140.0,2.965979875,247,55.967,22.285999999999998
Bihar,DARBHANGA,2014,Rabi,Masoor,2024,2259.0,1.116106719,238,55.967,22.285999999999998
Bihar,DARBHANGA,2014,Rabi,Peas & beans (Pulses),6,6.0,1.0,437,55.967,22.285999999999998
Bihar,DARBHANGA,2014,Rabi,Rapeseed &Mustard,1880,1662.0,0.884042553,383,55.967,22.285999999999998
Bihar,DARBHANGA,2014,Rabi,Safflower,101,81.0,0.801980198,366,55.967,22.285999999999998
Bihar,DARBHANGA,2014,Rabi,Sunflower,10,15.0,1.5,429,55.967,22.285999999999998
Bihar,DARBHANGA,2014,Rabi,Wheat,59395,89175.0,1.501389006,493,55.967,22.285999999999998
Bihar,DARBHANGA,2014,Rabi,Rice,43145,79747.0,1.848348592,32,55.967,22.285999999999998
Bihar,GAYA,2000,Kharif,Arhar/Tur,2769,2708.0,0.977970386,260,850.3530000000002,28.5232
Bihar,GAYA,2000,Kharif,Groundnut,7,8.0,1.142857143,328,850.3530000000002,28.5232
Bihar,GAYA,2000,Kharif,Horse-gram,768,594.0,0.7734375,301,850.3530000000002,28.5232
Bihar,GAYA,2000,Kharif,Maize,3983,3005.0,0.75445644,479,850.3530000000002,28.5232
Bihar,GAYA,2000,Kharif,Moong(Green Gram),124,51.0,0.411290323,283,850.3530000000002,28.5232
Bihar,GAYA,2000,Kharif,Ragi,361,397.0,1.099722992,141,850.3530000000002,28.5232
Bihar,GAYA,2000,Kharif,Rice,1,2.0,2.0,419,850.3530000000002,28.5232
Bihar,GAYA,2000,Kharif,Sesamum,247,137.0,0.55465587,304,850.3530000000002,28.5232
Bihar,GAYA,2000,Kharif,Small millets,12,7.0,0.583333333,178,850.3530000000002,28.5232
Bihar,GAYA,2000,Kharif,Sunflower,39,59.0,1.512820513,434,850.3530000000002,28.5232
Bihar,GAYA,2000,Kharif,Urad,132,68.0,0.515151515,411,850.3530000000002,28.5232
Bihar,GAYA,2000,Kharif,Maize,974,2671.0,2.742299795,231,850.3530000000002,28.5232
Bihar,GAYA,2000,Kharif,Rice,7,10.0,1.428571429,440,850.3530000000002,28.5232
Bihar,GAYA,2000,Rabi,Barley,1485,1693.0,1.14006734,21,85.72099999999998,21.55333333333333
Bihar,GAYA,2000,Rabi,Gram,4814,3134.0,0.651017865,261,85.72099999999998,21.55333333333333
Bihar,GAYA,2000,Rabi,Khesari,3425,4233.0,1.235912409,403,85.72099999999998,21.55333333333333
Bihar,GAYA,2000,Rabi,Linseed,3225,2041.0,0.6328682170000001,466,85.72099999999998,21.55333333333333
Bihar,GAYA,2000,Rabi,Maize,94,274.0,2.914893617,229,85.72099999999998,21.55333333333333
Bihar,GAYA,2000,Rabi,Masoor,6082,5681.0,0.934067741,325,85.72099999999998,21.55333333333333
Bihar,GAYA,2000,Rabi,Moong(Green Gram),624,363.0,0.581730769,287,85.72099999999998,21.55333333333333
Bihar,GAYA,2000,Rabi,Peas & beans (Pulses),629,607.0,0.965023847,90,85.72099999999998,21.55333333333333
Bihar,GAYA,2000,Rabi,Rapeseed &Mustard,1259,1104.0,0.876886418,42,85.72099999999998,21.55333333333333
Bihar,GAYA,2000,Rabi,Wheat,51685,95283.0,1.84353294,38,85.72099999999998,21.55333333333333
Bihar,GAYA,2001,Kharif,Arhar/Tur,2786,4552.0,1.633883704,116,976.972,28.1982
Bihar,GAYA,2001,Kharif,Groundnut,20,11.0,0.55,204,976.972,28.1982
Bihar,GAYA,2001,Kharif,Horse-gram,697,560.0,0.803443329,398,976.972,28.1982
Bihar,GAYA,2001,Kharif,Moong(Green Gram),139,93.0,0.6690647479999999,400,976.972,28.1982
Bihar,GAYA,2001,Kharif,Ragi,277,243.0,0.8772563179999999,194,976.972,28.1982
Bihar,GAYA,2001,Kharif,Rice,7,12.0,1.714285714,82,976.972,28.1982
Bihar,GAYA,2001,Kharif,Sesamum,164,99.0,0.603658537,222,976.972,28.1982
Bihar,GAYA,2001,Kharif,Sunflower,29,33.0,1.137931034,176,976.972,28.1982
Bihar,GAYA,2001,Kharif,Urad,151,96.0,0.635761589,42,976.972,28.1982
Bihar,GAYA,2001,Kharif,Maize,991,2289.0,2.3097880930000003,195,976.972,28.1982
Bihar,GAYA,2001,Rabi,Barley,1351,1808.0,1.33826795,83,56.154,21.194833333333328
Bihar,GAYA,2001,Rabi,Gram,4598,3830.0,0.8329708570000001,167,56.154,21.194833333333328
Bihar,GAYA,2001,Rabi,Khesari,3239,2491.0,0.769064526,17,56.154,21.194833333333328
Bihar,GAYA,2001,Rabi,Linseed,3032,2153.0,0.710092348,404,56.154,21.194833333333328
Bihar,GAYA,2001,Rabi,Masoor,5968,5240.0,0.8780160859999999,214,56.154,21.194833333333328
Bihar,GAYA,2001,Rabi,Peas & beans (Pulses),536,527.0,0.983208955,187,56.154,21.194833333333328
Bihar,GAYA,2001,Rabi,Rapeseed &Mustard,1203,1109.0,0.921862012,264,56.154,21.194833333333328
Bihar,GAYA,2001,Rabi,Wheat,51878,147132.0,2.836115502,390,56.154,21.194833333333328
Bihar,GAYA,2002,Kharif,Arhar/Tur,2001,2371.0,1.184907546,161,1364.366,28.0156
Bihar,GAYA,2002,Kharif,Groundnut,12,6.0,0.5,205,1364.366,28.0156
Bihar,GAYA,2002,Kharif,Horse-gram,437,348.0,0.7963386729999999,387,1364.366,28.0156
Bihar,GAYA,2002,Kharif,Moong(Green Gram),115,44.0,0.382608696,215,1364.366,28.0156
Bihar,GAYA,2002,Kharif,Ragi,222,153.0,0.689189189,284,1364.366,28.0156
Bihar,GAYA,2002,Kharif,Sesamum,153,109.0,0.7124183009999999,361,1364.366,28.0156
Bihar,GAYA,2002,Kharif,Small millets,1,1.0,1.0,147,1364.366,28.0156
Bihar,GAYA,2002,Kharif,Sunflower,95,128.0,1.347368421,452,1364.366,28.0156
Bihar,GAYA,2002,Kharif,Urad,242,168.0,0.694214876,107,1364.366,28.0156
Bihar,GAYA,2002,Kharif,Maize,1702,5492.0,3.226792009,493,1364.366,28.0156
Bihar,GAYA,2002,Kharif,Moong(Green Gram),851,518.0,0.608695652,286,1364.366,28.0156
Bihar,GAYA,2002,Kharif,Rice,143,219.0,1.531468531,269,1364.366,28.0156
Bihar,GAYA,2002,Rabi,Barley,2113,1557.0,0.7368670140000001,20,71.18,21.4405
Bihar,GAYA,2002,Rabi,Gram,8396,9135.0,1.088018104,430,71.18,21.4405
Bihar,GAYA,2002,Rabi,Khesari,7345,5288.0,0.719945541,337,71.18,21.4405
Bihar,GAYA,2002,Rabi,Linseed,2974,2260.0,0.7599193009999999,44,71.18,21.4405
Bihar,GAYA,2002,Rabi,Maize,381,994.0,2.608923885,486,71.18,21.4405
Bihar,GAYA,2002,Rabi,Masoor,10091,7316.0,0.725002477,303,71.18,21.4405
Bihar,GAYA,2002,Rabi,Peas & beans (Pulses),903,806.0,0.892580288,291,71.18,21.4405
Bihar,GAYA,2002,Rabi,Rapeseed &Mustard,2455,2436.0,0.992260692,188,71.18,21.4405
Bihar,GAYA,2002,Rabi,Safflower,4,3.0,0.75,182,71.18,21.4405
